#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
GOD_THE_SKY;the Sky;;;;;;;;;;;;;
GOD_THE_SKY_ABOVE;the Sky above;;;;;;;;;;;;;
GOD_THE_TRUE_SKY;the True Sky;;;;;;;;;;;;;
PROPHET_IGNATIUS;Ignatius;;;;;;;;;;;;;
PROPHET_ANACLET;Anaclet;;;;;;;;;;;;;
STAT_PIETY_VIRTUE;Virtue;;;;;;;;;;;;;
STAT_PIETY_DESC_VIRTUE;While there is no agreement between scholars on the proper way of serving the gods, each and every of them is concerned about being virtuous and adhering to certain moral standards. Virtue matters while interacting with scholars of the realm.;;;;;;;;;;;;;
SCHOLAR;Scholar;;;;;;;;;;;;;
GOD_RAHOJ;Rahoj;;;;;;;;;;;;;
GOD_ZHIVA;Zhiva;;;;;;;;;;;;;
PROPHET_CRESEMAR;Cresemar;;;;;;;;;;;;;
PROPHET_VOLDEMAR;Voldemar;;;;;;;;;;;;;
OPRECH;Oprech;;;;;;;;;;;;;
GOD_SVETEN;Sveten;;;;;;;;;;;;;
GOD_THE_THOUSAND_GODS;the Thousand Gods;;;;;;;;;;;;;
PROPHET_OLPYA;Olpya;;;;;;;;;;;;;
PROPHET_SVETOVID;Svetovid;;;;;;;;;;;;;
PROPHET_NISHIKAN;Nishikan;;;;;;;;;;;;;
PROPHET_MESIBOR;Mesibor;;;;;;;;;;;;;
celestinian;Celestinian;;;;;;;;;;;;;
scholastic;Scholastic;;;;;;;;;;;;;
celestinian_DESC;Celestinianism is a complex of various beliefs and practices united through common referral to the True Sky as the guiding principle of the universe.;;;;;;;;;;;;;
scholastic_DESC;Scholasticism is a name for the worldview developed by Auletian scholastes long before the Hestic Hegemonia was established.;;;;;;;;;;;;;
scholastic_group;Scholastic;;;;;;;;;;;;;
celestinian_group;Celestinian;;;;;;;;;;;;;
sabanean;Sabanean;;;;;;;;;;;;;
merya_svodna_group;Merya Svodna;;;;;;;;;;;;;
voldemarran;Voldemarran;;;;;;;;;;;;;
olpian_group;Olpyan;;;;;;;;;;;;;
vysochan;Vysochan;;;;;;;;;;;;;
merefynnite;Merefynnite;;;;;;;;;;;;;
merefynnite_group;Merefynnite;;;;;;;;;;;;;
temple_barony_scholastic;Schola;;;;;;;;;;;;;
temple_barony_of_scholastic;Schola;;;;;;;;;;;;;
temple_baron_scholastic;Scholar;;;;;;;;;;;;;
temple_baron;Priest;;;;;;;;;;;;;
temple_barony;Temple;;;;;;;;;;;;;
CB_NAME_COUNTY_CONQUEST;Celestinian County Conquest;;;;;;;;;;;;;
WAR_NAME_COUNTY_CONQUEST;Celestinian Feud;;;;;;;;;;;;;
GOD_THE_ANCESTORS;the Ancestors;;;;;;;;;;;;;
PROPHET_MARCUS;Marcus;;;;;;;;;;;;;
eraunatic_celestinian;Eraunatic Celestinian;;;;;;;;;;;;;
anachoritic_celestinian;Anachoritic Celestinian;;;;;;;;;;;;;
oikumenic_celestinian;Oikumenic Celestinian;;;;;;;;;;;;;
koinobiotic_celestinian;Koinobiotic Celestinian;;;;;;;;;;;;;
arcadic_celestinian;Arcadic Celestinian;;;;;;;;;;;;;
meletatic_celestinian;Meletatic Celestinian;;;;;;;;;;;;;
eraunatic_celestinian_desc;This character follows Eraunatic branch of Celestinian faith;;;;;;;;;;;;;
anachoritic_celestinian_desc;This character follows Anachoritic branch of Celestinian faith;;;;;;;;;;;;;
oikumenic_celestinian_desc;This character follows Oikumenic branch of Celestinian faith;;;;;;;;;;;;;
koinobiotic_celestinian_desc;This character follows Koinobiotic branch of Celestinian faith;;;;;;;;;;;;;
arcadic_celestinian_desc;This character follows Arcadic branch of Celestinian faith;;;;;;;;;;;;;
meletatic_celestinian_desc;This character follows Meletatic branch of Celestinian faith;;;;;;;;;;;;;
create_holy_order;Send Away as Holy Warrior;;;;;;;;;;;;;
GOD_THE_JUDGE;The Judge;;;;;;;;;;;;;
GAMARAK;Gamarak;;;;;;;;;;;;;
